2000
53809.80200362897  -412477.5733518815  -32476.0  0.19375
51335.314078572184  -412477.5733518815  -29108.12222222222  0.2844
48871.13651986867  -412477.5733518815  -25740.244444444445  0.29815
48871.13651986867  -412477.5733518815  -22372.36666666667  0.29815
46396.64859481334  -412477.5733518815  -19004.48888888889  0.28795
43922.16066975656  -412477.5733518815  -15636.61111111111  0.28595
41457.98311105304  -412477.5733518815  -12268.733333333334  0.29215
41457.98311105304  -412477.5733518815  -8900.855555555558  0.29215
38983.495185997715  -412477.5733518815  -5532.977777777778  0.2824
36519.317627294215  -412477.5733518815  -2165.0999999999985  0.2167
53809.80200362897  -410001.78203242196  -32476.0  0.19375
51335.314078572184  -410001.78203242196  -29108.12222222222  0.2844
48871.13651986867  -410001.78203242196  -25740.244444444445  0.29815
48871.13651986867  -410001.78203242196  -22372.36666666667  0.29815
46396.64859481334  -410001.78203242196  -19004.48888888889  0.28795
43922.16066975656  -410001.78203242196  -15636.61111111111  0.28595
41457.98311105304  -410001.78203242196  -12268.733333333334  0.29215
41457.98311105304  -410001.78203242196  -8900.855555555558  0.29215
38983.495185997715  -410001.78203242196  -5532.977777777778  0.2824
36519.317627294215  -410001.78203242196  -2165.0999999999985  0.21670000000000003
53222.111121427544  -407525.9907129624  -32476.0  0.2655
50757.9335627255  -407525.9907129624  -29108.12222222222  0.40505
48283.44563766871  -407525.9907129624  -25740.244444444445  0.4454
48283.44563766871  -407525.9907129624  -22372.36666666667  0.4454
45808.95771261192  -407525.9907129624  -19004.48888888889  0.448
43344.78015390987  -407525.9907129624  -15636.61111111111  0.4452
40870.29222885308  -407525.9907129624  -12268.733333333334  0.45485
40870.29222885308  -407525.9907129624  -8900.855555555558  0.45485
38406.114670151044  -407525.9907129624  -5532.977777777778  0.46985
35931.62674509425  -407525.9907129624  -2165.0999999999985  0.44584999999999997
53222.111121427544  -405050.19939350284  -32476.0  0.2655
50757.9335627255  -405050.19939350284  -29108.12222222222  0.40505
48283.44563766871  -405050.19939350284  -25740.244444444445  0.4454
48283.44563766871  -405050.19939350284  -22372.36666666667  0.4454
45808.95771261192  -405050.19939350284  -19004.48888888889  0.448
43344.78015390987  -405050.19939350284  -15636.61111111111  0.4452
40870.29222885308  -405050.19939350284  -12268.733333333334  0.45485
40870.29222885308  -405050.19939350284  -8900.855555555558  0.45485
38406.114670151044  -405050.19939350284  -5532.977777777778  0.46985
35931.62674509425  -405050.19939350284  -2165.0999999999985  0.44584999999999997
52644.73060558086  -402574.4080740433  -32476.0  0.24655000000000002
50170.24268052407  -402574.4080740433  -29108.12222222222  0.39685
47695.75475546728  -402574.4080740433  -25740.244444444445  0.46080000000000004
47695.75475546728  -402574.4080740433  -22372.36666666667  0.46080000000000004
45231.57719676524  -402574.4080740433  -19004.48888888889  0.48405
42757.08927170844  -402574.4080740433  -15636.61111111111  0.4964
40282.60134665165  -402574.4080740433  -12268.733333333334  0.5206
40282.60134665165  -402574.4080740433  -8900.855555555558  0.5206
37818.423787949614  -402574.4080740433  -5532.977777777778  0.5453
35343.935862892824  -402574.4080740433  -2165.0999999999985  0.55055
52644.73060558086  -400098.6167545837  -32476.0  0.24655000000000002
50170.24268052407  -400098.6167545837  -29108.12222222222  0.39685
47695.75475546728  -400098.6167545837  -25740.244444444445  0.46080000000000004
47695.75475546728  -400098.6167545837  -22372.36666666667  0.46080000000000004
45231.57719676524  -400098.6167545837  -19004.48888888889  0.48405
42757.08927170844  -400098.6167545837  -15636.61111111111  0.4964
40282.60134665165  -400098.6167545837  -12268.733333333334  0.5206
40282.60134665165  -400098.6167545837  -8900.855555555558  0.5206
37818.423787949614  -400098.6167545837  -5532.977777777778  0.5453
35343.935862892824  -400098.6167545837  -2165.0999999999985  0.55055
52057.039723379436  -397622.8254351241  -32476.0  0.2137
49582.55179832264  -397622.8254351241  -29108.12222222222  0.35205
47118.3742396206  -397622.8254351241  -25740.244444444445  0.4235
47118.3742396206  -397622.8254351241  -22372.36666666667  0.4235
44643.88631456381  -397622.8254351241  -19004.48888888889  0.4613
42169.39838950702  -397622.8254351241  -15636.61111111111  0.4895
39705.220830804974  -397622.8254351241  -12268.733333333334  0.5263
39705.220830804974  -397622.8254351241  -8900.855555555558  0.5263
37230.732905748184  -397622.8254351241  -5532.977777777778  0.5557
34766.55534704614  -397622.8254351241  -2165.0999999999985  0.57465
52057.039723379436  -395147.03411566454  -32476.0  0.2137
49582.55179832264  -395147.03411566454  -29108.12222222222  0.35205
47118.3742396206  -395147.03411566454  -25740.244444444445  0.4235
47118.3742396206  -395147.03411566454  -22372.36666666667  0.4235
44643.88631456381  -395147.03411566454  -19004.48888888889  0.4613
42169.39838950702  -395147.03411566454  -15636.61111111111  0.4895
39705.220830804974  -395147.03411566454  -12268.733333333334  0.5263
39705.220830804974  -395147.03411566454  -8900.855555555558  0.5263
37230.732905748184  -395147.03411566454  -5532.977777777778  0.5557
34766.55534704614  -395147.03411566454  -2165.0999999999985  0.57465
51469.348841179475  -392671.242796205  -32476.0  0.19835
48994.860916122685  -392671.242796205  -29108.12222222222  0.3305
46530.68335742063  -392671.242796205  -25740.244444444445  0.39875
46530.68335742063  -392671.242796205  -22372.36666666667  0.39875
44056.19543236384  -392671.242796205  -19004.48888888889  0.43645
41592.01787366034  -392671.242796205  -15636.61111111111  0.47585
39117.529948603544  -392671.242796205  -12268.733333333334  0.5302
39117.529948603544  -392671.242796205  -8900.855555555558  0.5302
36643.042023548216  -392671.242796205  -5532.977777777778  0.569
34178.864464844715  -392671.242796205  -2165.0999999999985  0.58975
51469.348841179475  -390195.4514767454  -32476.0  0.19835
48994.860916122685  -390195.4514767454  -29108.12222222222  0.3305
46530.68335742063  -390195.4514767454  -25740.244444444445  0.39875
46530.68335742063  -390195.4514767454  -22372.36666666667  0.39875
44056.19543236384  -390195.4514767454  -19004.48888888889  0.43645
41592.01787366034  -390195.4514767454  -15636.61111111111  0.47585
39117.529948603544  -390195.4514767454  -12268.733333333334  0.5302
39117.529948603544  -390195.4514767454  -8900.855555555558  0.5302
36643.042023548216  -390195.4514767454  -5532.977777777778  0.569
34178.864464844715  -390195.4514767454  -2165.0999999999985  0.58975
50881.657958978045  -387719.66015728586  -32476.0  0.20325
48417.480400276  -387719.66015728586  -29108.12222222222  0.3456
45942.99247521921  -387719.66015728586  -25740.244444444445  0.41655
45942.99247521921  -387719.66015728586  -22372.36666666667  0.41655
43468.50455016242  -387719.66015728586  -19004.48888888889  0.4514000000000001
41004.32699146037  -387719.66015728586  -15636.61111111111  0.4917
38529.83906640358  -387719.66015728586  -12268.733333333334  0.5541
38529.83906640358  -387719.66015728586  -8900.855555555558  0.5541
36065.661507701545  -387719.66015728586  -5532.977777777778  0.5996
33591.17358264475  -387719.66015728586  -2165.0999999999985  0.62005
50881.657958978045  -385243.8688378263  -32476.0  0.20325
48417.480400276  -385243.8688378263  -29108.12222222222  0.3456
45942.99247521921  -385243.8688378263  -25740.244444444445  0.41655
45942.99247521921  -385243.8688378263  -22372.36666666667  0.41655
43468.50455016242  -385243.8688378263  -19004.48888888889  0.4514000000000001
41004.32699146037  -385243.8688378263  -15636.61111111111  0.4917
38529.83906640358  -385243.8688378263  -12268.733333333334  0.5541
38529.83906640358  -385243.8688378263  -8900.855555555558  0.5541
36065.661507701545  -385243.8688378263  -5532.977777777778  0.5996
33591.17358264475  -385243.8688378263  -2165.0999999999985  0.62005
50293.967076776615  -382768.07751836674  -32476.0  0.21415
47829.78951807457  -382768.07751836674  -29108.12222222222  0.3655
45355.301593017786  -382768.07751836674  -25740.244444444445  0.44595
45355.301593017786  -382768.07751836674  -22372.36666666667  0.44595
42891.12403431574  -382768.07751836674  -19004.48888888889  0.4853
40416.63610925894  -382768.07751836674  -15636.61111111111  0.5259
37942.14818420216  -382768.07751836674  -12268.733333333334  0.58235
37942.14818420216  -382768.07751836674  -8900.855555555558  0.58235
35477.970625500115  -382768.07751836674  -5532.977777777778  0.6288
33003.482700443325  -382768.07751836674  -2165.0999999999985  0.64675
50293.967076776615  -380292.2861989072  -32476.0  0.21415
47829.78951807457  -380292.2861989072  -29108.12222222222  0.3655
45355.301593017786  -380292.2861989072  -25740.244444444445  0.44595
45355.301593017786  -380292.2861989072  -22372.36666666667  0.44595
42891.12403431574  -380292.2861989072  -19004.48888888889  0.4853
40416.63610925894  -380292.2861989072  -15636.61111111111  0.5259
37942.14818420216  -380292.2861989072  -12268.733333333334  0.58235
37942.14818420216  -380292.2861989072  -8900.855555555558  0.58235
35477.970625500115  -380292.2861989072  -5532.977777777778  0.6288
33003.482700443325  -380292.2861989072  -2165.0999999999985  0.64675
49716.586560929936  -377816.4948794476  -32476.0  0.22625
47242.098635873146  -377816.4948794476  -29108.12222222222  0.3789
44767.610710816356  -377816.4948794476  -25740.244444444445  0.4631
44767.610710816356  -377816.4948794476  -22372.36666666667  0.4631
42303.43315211431  -377816.4948794476  -19004.48888888889  0.5083
39828.94522705753  -377816.4948794476  -15636.61111111111  0.55745
37364.767668355475  -377816.4948794476  -12268.733333333334  0.6102
37364.767668355475  -377816.4948794476  -8900.855555555558  0.6102
34890.279743298684  -377816.4948794476  -5532.977777777778  0.6552
32415.791818241898  -377816.4948794476  -2165.0999999999985  0.67495
49716.586560929936  -375340.70355998806  -32476.0  0.22625
47242.098635873146  -375340.70355998806  -29108.12222222222  0.3789
44767.610710816356  -375340.70355998806  -25740.244444444445  0.4631
44767.610710816356  -375340.70355998806  -22372.36666666667  0.4631
42303.43315211431  -375340.70355998806  -19004.48888888889  0.5083
39828.94522705753  -375340.70355998806  -15636.61111111111  0.55745
37364.767668355475  -375340.70355998806  -12268.733333333334  0.6102
37364.767668355475  -375340.70355998806  -8900.855555555558  0.6102
34890.279743298684  -375340.70355998806  -5532.977777777778  0.6552
32415.791818241898  -375340.70355998806  -2165.0999999999985  0.67495
49128.895678729976  -372864.9122405285  -32476.0  0.2362
46654.407753673186  -372864.9122405285  -29108.12222222222  0.38824999999999993
44190.23019497113  -372864.9122405285  -25740.244444444445  0.47239999999999993
44190.23019497113  -372864.9122405285  -22372.36666666667  0.47239999999999993
41715.74226991435  -372864.9122405285  -19004.48888888889  0.5232
39241.25434485756  -372864.9122405285  -15636.61111111111  0.5822
36777.076786154044  -372864.9122405285  -12268.733333333334  0.6377
36777.076786154044  -372864.9122405285  -8900.855555555558  0.6377
34302.588861098724  -372864.9122405285  -5532.977777777778  0.68635
31838.411302395216  -372864.9122405285  -2165.0999999999985  0.70985
49128.895678729976  -370389.1209210689  -32476.0  0.2362
46654.407753673186  -370389.1209210689  -29108.12222222222  0.38824999999999993
44190.23019497113  -370389.1209210689  -25740.244444444445  0.47239999999999993
44190.23019497113  -370389.1209210689  -22372.36666666667  0.47239999999999993
41715.74226991435  -370389.1209210689  -19004.48888888889  0.5232
39241.25434485756  -370389.1209210689  -15636.61111111111  0.5822
36777.076786154044  -370389.1209210689  -12268.733333333334  0.6377
36777.076786154044  -370389.1209210689  -8900.855555555558  0.6377
34302.588861098724  -370389.1209210689  -5532.977777777778  0.68635
31838.411302395216  -370389.1209210689  -2165.0999999999985  0.70985
48541.204796528546  -367913.3296016093  -32476.0  0.23465
46066.716871471755  -367913.3296016093  -29108.12222222222  0.38155
43602.53931276972  -367913.3296016093  -25740.244444444445  0.46665
43602.53931276972  -367913.3296016093  -22372.36666666667  0.46665
41128.05138771292  -367913.3296016093  -19004.48888888889  0.52515
38653.56346265613  -367913.3296016093  -15636.61111111111  0.59855
36189.38590395409  -367913.3296016093  -12268.733333333334  0.67295
36189.38590395409  -367913.3296016093  -8900.855555555558  0.67295
33714.8979788973  -367913.3296016093  -5532.977777777778  0.7349
31250.72042019525  -367913.3296016093  -2165.0999999999985  0.76235
48541.204796528546  -365437.53828214976  -32476.0  0.23465
46066.716871471755  -365437.53828214976  -29108.12222222222  0.38155
43602.53931276972  -365437.53828214976  -25740.244444444445  0.46665
43602.53931276972  -365437.53828214976  -22372.36666666667  0.46665
41128.05138771292  -365437.53828214976  -19004.48888888889  0.52515
38653.56346265613  -365437.53828214976  -15636.61111111111  0.59855
36189.38590395409  -365437.53828214976  -12268.733333333334  0.67295
36189.38590395409  -365437.53828214976  -8900.855555555558  0.67295
33714.8979788973  -365437.53828214976  -5532.977777777778  0.7349
31250.72042019525  -365437.53828214976  -2165.0999999999985  0.76235
47953.513914327115  -362961.7469626902  -32476.0  0.2315
45479.025989270325  -362961.7469626902  -29108.12222222222  0.37415
43014.84843056829  -362961.7469626902  -25740.244444444445  0.4559
43014.84843056829  -362961.7469626902  -22372.36666666667  0.4559
40540.3605055115  -362961.7469626902  -19004.48888888889  0.51815
38076.182946809444  -362961.7469626902  -15636.61111111111  0.6029
35601.69502175266  -362961.7469626902  -12268.733333333334  0.7
35601.69502175266  -362961.7469626902  -8900.855555555558  0.7
33127.20709669587  -362961.7469626902  -5532.977777777778  0.786
30663.029537993825  -362961.7469626902  -2165.0999999999985  0.8187
47953.513914327115  -360485.95564323064  -32476.0  0.2315
45479.025989270325  -360485.95564323064  -29108.12222222222  0.37415
43014.84843056829  -360485.95564323064  -25740.244444444445  0.4559
43014.84843056829  -360485.95564323064  -22372.36666666667  0.4559
40540.3605055115  -360485.95564323064  -19004.48888888889  0.51815
38076.182946809444  -360485.95564323064  -15636.61111111111  0.6029
35601.69502175266  -360485.95564323064  -12268.733333333334  0.7
35601.69502175266  -360485.95564323064  -8900.855555555558  0.7
33127.20709669587  -360485.95564323064  -5532.977777777778  0.786
30663.029537993825  -360485.95564323064  -2165.0999999999985  0.8187
47365.823032127155  -358010.1643237711  -32476.0  0.22985
44891.335107070365  -358010.1643237711  -29108.12222222222  0.37405
42427.15754836686  -358010.1643237711  -25740.244444444445  0.44895
42427.15754836686  -358010.1643237711  -22372.36666666667  0.44895
39952.66962331153  -358010.1643237711  -19004.48888888889  0.5073
37488.49206460803  -358010.1643237711  -15636.61111111111  0.5951
35014.00413955123  -358010.1643237711  -12268.733333333334  0.7090999999999998
35014.00413955123  -358010.1643237711  -8900.855555555558  0.7090999999999998
32539.516214495903  -358010.1643237711  -5532.977777777778  0.8102
30075.338655792395  -358010.1643237711  -2165.0999999999985  0.85055
47365.823032127155  -355534.3730043115  -32476.0  0.22985
44891.335107070365  -355534.3730043115  -29108.12222222222  0.37405
42427.15754836686  -355534.3730043115  -25740.244444444445  0.44895
42427.15754836686  -355534.3730043115  -22372.36666666667  0.44895
39952.66962331153  -355534.3730043115  -19004.48888888889  0.5073
37488.49206460803  -355534.3730043115  -15636.61111111111  0.5951
35014.00413955123  -355534.3730043115  -12268.733333333334  0.7090999999999998
35014.00413955123  -355534.3730043115  -8900.855555555558  0.7090999999999998
32539.516214495903  -355534.3730043115  -5532.977777777778  0.8102
30075.338655792395  -355534.3730043115  -2165.0999999999985  0.85055
46778.13214992573  -353058.58168485196  -32476.0  0.23305
44303.64422486894  -353058.58168485196  -29108.12222222222  0.37695
41839.46666616689  -353058.58168485196  -25740.244444444445  0.4475
41839.46666616689  -353058.58168485196  -22372.36666666667  0.4475
39364.978741110106  -353058.58168485196  -19004.48888888889  0.4964
36900.80118240806  -353058.58168485196  -15636.61111111111  0.5797
34426.31325735127  -353058.58168485196  -12268.733333333334  0.70305
34426.31325735127  -353058.58168485196  -8900.855555555558  0.70305
31951.82533229448  -353058.58168485196  -5532.977777777778  0.8149
29487.647773592435  -353058.58168485196  -2165.0999999999985  0.8613000000000001
46778.13214992573  -350582.7903653924  -32476.0  0.23305
44303.64422486894  -350582.7903653924  -29108.12222222222  0.37695
41839.46666616689  -350582.7903653924  -25740.244444444445  0.4475
41839.46666616689  -350582.7903653924  -22372.36666666667  0.4475
39364.978741110106  -350582.7903653924  -19004.48888888889  0.4964
36900.80118240806  -350582.7903653924  -15636.61111111111  0.5797
